Subject,Channel,Degree_Centrality,Clustering_Coefficient,Betweenness_Centrality,Eigenvector_Centrality,Connectivity_Type
sub-043,2,0.3333333333333333,0.7333333333333333,0.0070806100217864,0.0,MI
sub-043,3,0.3333333333333333,0.5333333333333333,0.0326797385620915,0.0,MI
sub-043,4,0.7777777777777777,0.4065934065934066,0.2327886710239651,0.0,MI
sub-043,5,0.2777777777777778,0.8,0.0032679738562091,0.0,MI
sub-043,6,0.2777777777777778,0.6,0.0078431372549019,0.0,MI
sub-043,7,0.5,0.5833333333333334,0.0321350762527233,0.0,MI
sub-043,8,0.3333333333333333,0.8,0.0049019607843137,0.0,MI
sub-043,9,0.0,0.0,0.0,0.0,MI
sub-043,10,0.5,0.6388888888888888,0.0239651416122004,0.0,MI
sub-043,11,0.2222222222222222,0.6666666666666666,0.0130718954248366,0.0,MI
sub-043,12,0.3333333333333333,0.7333333333333333,0.0089324618736383,0.0,MI
sub-043,13,0.4444444444444444,0.7142857142857143,0.013834422657952,0.0,MI
sub-043,14,0.5,0.6388888888888888,0.0225490196078431,0.0,MI
sub-043,15,0.0,0.0,0.0,0.0,MI
sub-043,16,0.0,0.0,0.0,0.0,MI
sub-043,17,0.2222222222222222,0.3333333333333333,0.0947712418300653,0.0,MI
sub-043,18,0.0555555555555555,0.0,0.0,0.0,MI
sub-044,0,0.0555555555555555,0.0,0.0,0.0,MI
sub-044,1,0.3333333333333333,0.6666666666666666,0.0915032679738562,0.0,MI
sub-044,2,0.2777777777777778,0.7,0.0424836601307189,0.0,MI
sub-044,3,0.5,0.75,0.0295306001188354,0.0,MI
sub-044,4,0.611111111111111,0.5454545454545454,0.1312586650821945,0.0,MI
sub-044,5,0.0,0.0,0.0,0.0,MI
sub-044,6,0.2777777777777778,0.7,0.0424836601307189,0.0,MI
sub-044,7,0.5,0.7222222222222222,0.0361210140621905,0.0,MI
sub-044,8,0.0,0.0,0.0,0.0,MI
sub-044,9,0.2777777777777778,0.9,0.0016339869281045,0.0,MI
sub-044,10,0.0,0.0,0.0,0.0,MI
sub-044,11,0.5555555555555556,0.6444444444444445,0.078971083382848,0.0,MI
sub-044,12,0.1111111111111111,1.0,0.0,0.0,MI
sub-044,13,0.5,0.6944444444444444,0.0416122004357298,0.0,MI
sub-044,14,0.4444444444444444,0.75,0.0253515547633194,0.0,MI
sub-044,15,0.1111111111111111,1.0,0.0,0.0,MI
sub-044,16,0.5555555555555556,0.6666666666666666,0.0635719944543474,0.0,MI
sub-044,17,0.4444444444444444,0.7142857142857143,0.0363933452168746,0.0,MI
sub-044,18,0.2222222222222222,1.0,0.0,0.0,MI
sub-045,0,0.5,0.9444444444444444,0.003734827264239,0.0,MI
sub-045,1,0.5,0.9444444444444444,0.003734827264239,0.0,MI
sub-045,2,0.4444444444444444,1.0,0.0,0.0,MI
sub-045,3,0.5,0.7777777777777778,0.1437908496732026,0.0,MI
sub-045,4,0.611111111111111,0.7090909090909091,0.0501400560224089,0.0,MI
sub-045,5,0.0,0.0,0.0,0.0,MI
sub-045,6,0.5555555555555556,0.8444444444444444,0.0141923436041083,0.0,MI
sub-045,7,0.611111111111111,0.7090909090909091,0.0501400560224089,0.0,MI
sub-045,8,0.1111111111111111,0.0,0.0784313725490196,0.0,MI
sub-045,9,0.0,0.0,0.0,0.0,MI
sub-045,10,0.2777777777777778,1.0,0.0,0.0,MI
sub-045,11,0.5,0.9444444444444444,0.003734827264239,0.0,MI
sub-045,12,0.5555555555555556,0.8444444444444444,0.0141923436041083,0.0,MI
sub-045,13,0.0,0.0,0.0,0.0,MI
sub-045,14,0.0,0.0,0.0,0.0,MI
sub-045,15,0.1111111111111111,1.0,0.0,0.0,MI
sub-045,16,0.0,0.0,0.0,0.0,MI
sub-045,17,0.4444444444444444,0.8928571428571429,0.0039215686274509,0.0,MI
sub-045,18,0.0555555555555555,0.0,0.0,0.0,MI
sub-046,0,0.4444444444444444,0.5357142857142857,0.1238562091503268,0.0,MI
sub-046,1,0.1111111111111111,1.0,0.0,0.0,MI
sub-046,2,0.3888888888888888,0.7619047619047619,0.0424836601307189,0.0,MI
sub-046,3,0.3888888888888888,0.6666666666666666,0.042156862745098,0.0,MI
sub-046,4,0.3888888888888888,0.8571428571428571,0.0065359477124183,0.0,MI
sub-046,5,0.1111111111111111,1.0,0.0,0.0,MI
sub-046,6,0.5,0.6111111111111112,0.0443355119825708,0.0,MI
sub-046,7,0.3333333333333333,0.8,0.0103485838779956,0.0,MI
sub-046,8,0.3888888888888888,0.7619047619047619,0.0111111111111111,0.0,MI
sub-046,9,0.2777777777777778,0.8,0.0065359477124183,0.0,MI
sub-046,10,0.3333333333333333,1.0,0.0,0.0,MI
sub-046,11,0.1666666666666666,0.6666666666666666,0.0032679738562091,0.0,MI
sub-046,12,0.4444444444444444,0.6428571428571429,0.0359477124183006,0.0,MI
sub-046,13,0.0,0.0,0.0,0.0,MI
sub-046,14,0.6666666666666666,0.5151515151515151,0.1957516339869281,0.0,MI
sub-046,15,0.0,0.0,0.0,0.0,MI
sub-046,16,0.4444444444444444,0.7142857142857143,0.0234204793028322,0.0,MI
sub-046,17,0.0,0.0,0.0,0.0,MI
sub-046,18,0.3888888888888888,0.7619047619047619,0.0424836601307189,0.0,MI
sub-047,0,0.1666666666666666,1.0,0.0,0.0,MI
sub-047,1,0.2222222222222222,0.5,0.0151939563704269,0.0,MI
sub-047,2,0.611111111111111,0.6181818181818182,0.0690999632176102,0.0,MI
sub-047,3,0.1666666666666666,0.3333333333333333,0.0096483037659508,0.0,MI
sub-047,4,0.3333333333333333,1.0,0.0,0.0,MI
sub-047,5,0.5555555555555556,0.7333333333333333,0.0289505701270407,0.0,MI
sub-047,6,0.0,0.0,0.0,0.0,MI
sub-047,7,0.4444444444444444,0.7142857142857143,0.0864952041422629,0.0,MI
sub-047,8,0.0,0.0,0.0,0.0,MI
sub-047,9,0.3888888888888888,0.9523809523809524,0.001527883880825,0.0,MI
sub-047,10,0.611111111111111,0.6181818181818182,0.0690999632176102,0.0,MI
sub-047,11,0.5,0.8611111111111112,0.0079704609116373,0.0,MI
sub-047,12,0.5555555555555556,0.7333333333333333,0.0289505701270407,0.0,MI
sub-047,13,0.5555555555555556,0.6222222222222222,0.0721642192230427,0.0,MI
sub-047,14,0.2222222222222222,0.6666666666666666,0.0077243018419489,0.0,MI
sub-047,15,0.3888888888888888,0.9523809523809524,0.0018674136321195,0.0,MI
sub-047,16,0.0555555555555555,0.0,0.0,0.0,MI
sub-047,17,0.0,0.0,0.0,0.0,MI
sub-047,18,0.0,0.0,0.0,0.0,MI
sub-048,0,0.3333333333333333,1.0,0.0,0.0,MI
sub-048,1,0.5555555555555556,0.9111111111111112,0.0054466230936819,0.0,MI
sub-048,2,0.5555555555555556,0.9111111111111112,0.0054466230936819,0.0,MI
sub-048,3,0.5555555555555556,0.9111111111111112,0.0054466230936819,0.0,MI
sub-048,4,0.5,1.0,0.0,0.0,MI
sub-048,5,0.5555555555555556,0.8,0.065359477124183,0.0,MI
sub-048,6,0.0,0.0,0.0,0.0,MI
sub-048,7,0.0,0.0,0.0,0.0,MI
sub-048,8,0.0,0.0,0.0,0.0,MI
sub-048,9,0.0,0.0,0.0,0.0,MI
sub-048,10,0.5555555555555556,0.9111111111111112,0.0054466230936819,0.0,MI
sub-048,11,0.5555555555555556,0.9111111111111112,0.0054466230936819,0.0,MI
sub-048,12,0.5555555555555556,0.9111111111111112,0.0054466230936819,0.0,MI
sub-048,13,0.0555555555555555,0.0,0.0,0.0,MI
sub-048,14,0.0,0.0,0.0,0.0,MI
sub-048,15,0.0,0.0,0.0,0.0,MI
sub-048,16,0.5,1.0,0.0,0.0,MI
sub-048,17,0.5,1.0,0.0,0.0,MI
sub-048,18,0.0,0.0,0.0,0.0,MI
sub-049,0,0.0,0.0,0.0,0.0,MI
sub-049,1,0.3888888888888888,0.8095238095238095,0.0131125954655366,0.0,MI
sub-049,2,0.5,0.6944444444444444,0.052668790904085,0.0,MI
sub-049,3,0.0555555555555555,0.0,0.0,0.0,MI
sub-049,4,0.3333333333333333,0.5333333333333333,0.1901112866799141,0.0,MI
sub-049,5,0.2777777777777778,0.2,0.2131445170660857,0.0,MI
sub-049,6,0.5,0.6944444444444444,0.0732707923884394,0.0,MI
sub-049,7,0.2222222222222222,0.5,0.1125635439360929,0.0,MI
sub-049,8,0.2777777777777778,0.9,0.0021367521367521,0.0,MI
sub-049,9,0.2222222222222222,1.0,0.0,0.0,MI
sub-049,10,0.4444444444444444,0.6071428571428571,0.2294413647354823,0.0,MI
sub-049,11,0.2222222222222222,0.5,0.2210309479917323,0.0,MI
sub-049,12,0.5,0.6944444444444444,0.0732707923884394,0.0,MI
sub-049,13,0.4444444444444444,0.7142857142857143,0.0258254454332885,0.0,MI
sub-049,14,0.4444444444444444,0.7142857142857143,0.0258254454332885,0.0,MI
sub-049,15,0.4444444444444444,0.6785714285714286,0.084801436762221,0.0,MI
sub-049,16,0.0555555555555555,0.0,0.0,0.0,MI
sub-049,17,0.3333333333333333,0.8666666666666667,0.0095936742995566,0.0,MI
sub-049,18,0.1111111111111111,1.0,0.0,0.0,MI
sub-050,0,0.2222222222222222,1.0,0.0,0.0544058903446695,MI
sub-050,1,0.2777777777777778,0.8,0.0043572984749455,0.0624611261086277,MI
sub-050,2,0.2222222222222222,1.0,0.0,0.0544058903446695,MI
sub-050,3,0.5555555555555556,0.3111111111111111,0.5947712418300654,0.181615105677232,MI
sub-050,4,0.1111111111111111,1.0,0.0,0.0753932565359473,MI
sub-050,5,0.2222222222222222,0.8333333333333334,0.0021786492374727,0.050721215446301,MI
sub-050,6,0.3333333333333333,1.0,0.0,0.3231535534680734,MI
sub-050,7,0.1666666666666666,0.6666666666666666,0.0045751633986928,0.126756751539724,MI
sub-050,8,0.3888888888888888,0.8571428571428571,0.0062091503267973,0.3517295628681449,MI
sub-050,9,0.2222222222222222,1.0,0.0,0.2181569093583607,MI
sub-050,10,0.2777777777777778,0.8,0.0043572984749455,0.0624611261086276,MI
sub-050,11,0.1666666666666666,1.0,0.0,0.0426659796823429,MI
sub-050,12,0.2777777777777778,0.6,0.0130718954248366,0.0614958272799847,MI
sub-050,13,0.2222222222222222,0.8333333333333334,0.0021786492374727,0.0507212154463009,MI
sub-050,14,0.3333333333333333,1.0,0.0,0.3231535534680734,MI
sub-050,15,0.3888888888888888,0.8571428571428571,0.0062091503267973,0.3517295628681448,MI
sub-050,16,0.3888888888888888,0.8571428571428571,0.0062091503267973,0.3517295628681449,MI
sub-050,17,0.5,0.5,0.2928104575163399,0.3734223051215362,MI
sub-050,18,0.5,0.5555555555555556,0.2656862745098039,0.3921226776975906,MI
sub-051,0,0.5,0.8333333333333334,0.0073607220666044,0.0,MI
sub-051,1,0.3888888888888888,0.9047619047619048,0.0026143790849673,0.0,MI
sub-051,2,0.2777777777777778,1.0,0.0,0.0,MI
sub-051,3,0.5555555555555556,0.7555555555555555,0.0157485216308745,0.0,MI
sub-051,4,0.0,0.0,0.0,0.0,MI
sub-051,5,0.0,0.0,0.0,0.0,MI
sub-051,6,0.0,0.0,0.0,0.0,MI
sub-051,7,0.0555555555555555,0.0,0.0,0.0,MI
sub-051,8,0.4444444444444444,0.8571428571428571,0.0049019607843137,0.0,MI
sub-051,9,0.3333333333333333,0.9333333333333332,0.0009337068160597,0.0,MI
sub-051,10,0.5555555555555556,0.7555555555555555,0.0170557111733582,0.0,MI
sub-051,11,0.5,0.7777777777777778,0.0113289760348583,0.0,MI
sub-051,12,0.5,0.8333333333333334,0.0071428571428571,0.0,MI
sub-051,13,0.611111111111111,0.7090909090909091,0.0246809835045129,0.0,MI
sub-051,14,0.3333333333333333,1.0,0.0,0.0,MI
sub-051,15,0.5555555555555556,0.7777777777777778,0.0128073451602863,0.0,MI
sub-051,16,0.0555555555555555,0.0,0.0,0.0,MI
sub-051,17,0.1111111111111111,0.0,0.0065359477124183,0.0,MI
sub-051,18,0.0,0.0,0.0,0.0,MI
sub-052,0,0.1111111111111111,0.0,0.0980392156862745,0.0,MI
sub-052,1,0.0555555555555555,0.0,0.0,0.0,MI
sub-052,2,0.3333333333333333,0.8666666666666667,0.0080610021786492,0.0,MI
sub-052,3,0.0,0.0,0.0,0.0,MI
sub-052,4,0.5,0.6388888888888888,0.037037037037037,0.0,MI
sub-052,5,0.0,0.0,0.0,0.0,MI
sub-052,6,0.1111111111111111,1.0,0.0,0.0,MI
sub-052,7,0.2222222222222222,1.0,0.0,0.0,MI
sub-052,8,0.3333333333333333,0.8666666666666667,0.0080610021786492,0.0,MI
sub-052,9,0.3333333333333333,0.8,0.0076252723311546,0.0,MI
sub-052,10,0.3888888888888888,0.6666666666666666,0.1848583877995643,0.0,MI
sub-052,11,0.1666666666666666,1.0,0.0,0.0,MI
sub-052,12,0.5,0.5833333333333334,0.0620915032679738,0.0,MI
sub-052,13,0.6666666666666666,0.4848484848484848,0.1276688453159041,0.0,MI
sub-052,14,0.6666666666666666,0.4696969696969697,0.1350762527233115,0.0,MI
sub-052,15,0.5555555555555556,0.6,0.0869281045751634,0.0,MI
sub-052,16,0.3888888888888888,0.7619047619047619,0.0157952069716775,0.0,MI
sub-052,17,0.2777777777777778,1.0,0.0,0.0,MI
sub-052,18,0.1666666666666666,1.0,0.0,0.0,MI
sub-053,0,0.0555555555555555,0.0,0.0,0.0,MI
sub-053,1,0.5555555555555556,0.7777777777777778,0.0660856935366739,0.0,MI
sub-053,2,0.0,0.0,0.0,0.0,MI
sub-053,3,0.0,0.0,0.0,0.0,MI
sub-053,4,0.0,0.0,0.0,0.0,MI
sub-053,5,0.0,0.0,0.0,0.0,MI
sub-053,6,0.5555555555555556,0.8888888888888888,0.0061728395061728,0.0,MI
sub-053,7,0.3333333333333333,0.9333333333333332,0.0007262164124909,0.0,MI
sub-053,8,0.5,0.9722222222222222,0.0007262164124909,0.0,MI
sub-053,9,0.5555555555555556,0.8888888888888888,0.0061728395061728,0.0,MI
sub-053,10,0.0,0.0,0.0,0.0,MI
sub-053,11,0.5,0.8888888888888888,0.0054466230936819,0.0,MI
sub-053,12,0.0555555555555555,0.0,0.0,0.0,MI
sub-053,13,0.0555555555555555,0.0,0.0,0.0,MI
sub-053,14,0.5555555555555556,0.8888888888888888,0.0061728395061728,0.0,MI
sub-053,15,0.5555555555555556,0.8888888888888888,0.0061728395061728,0.0,MI
sub-053,16,0.5,0.9722222222222222,0.0007262164124909,0.0,MI
sub-053,17,0.5,0.9722222222222222,0.0007262164124909,0.0,MI
sub-053,18,0.5,0.8888888888888888,0.0054466230936819,0.0,MI
sub-054,0,0.2222222222222222,0.6666666666666666,0.0227965933848286,0.0399570727479651,MI
sub-054,1,0.1666666666666666,0.3333333333333333,0.0448801742919389,0.0591889117570684,MI
sub-054,2,0.3333333333333333,0.9333333333333332,0.0043572984749455,0.3367092749278947,MI
sub-054,3,0.3333333333333333,0.6666666666666666,0.0842543077837195,0.2954542252835184,MI
sub-054,4,0.2777777777777778,0.7,0.0222024163200633,0.0519809170838837,MI
sub-054,5,0.3888888888888888,0.3809523809523809,0.297791641909289,0.1063396526105563,MI
sub-054,6,0.3333333333333333,0.5333333333333333,0.0699148346207169,0.0656481202459783,MI
sub-054,7,0.2777777777777778,0.5,0.0517429193899782,0.0642971297104113,MI
sub-054,8,0.2222222222222222,0.5,0.0549019607843137,0.1003428258720282,MI
sub-054,9,0.2222222222222222,0.5,0.0546246781540899,0.1443377710639304,MI
sub-054,10,0.3333333333333333,0.9333333333333332,0.0043572984749455,0.3367092749278947,MI
sub-054,11,0.2222222222222222,0.6666666666666666,0.0227965933848286,0.0399570727479651,MI
sub-054,12,0.4444444444444444,0.6071428571428571,0.2493464052287582,0.3834777418532897,MI
sub-054,13,0.2777777777777778,0.6,0.0389780154486036,0.0479169150394344,MI
sub-054,14,0.4444444444444444,0.5357142857142857,0.1009803921568627,0.362078114010873,MI
sub-054,15,0.4444444444444444,0.6428571428571429,0.0637750049514755,0.3886532788203465,MI
sub-054,16,0.3888888888888888,0.8095238095238095,0.0119825708061002,0.3689937403934487,MI
sub-054,17,0.2222222222222222,0.8333333333333334,0.0094672212319271,0.0454543895812599,MI
sub-054,18,0.2222222222222222,1.0,0.0,0.2370283413629368,MI
sub-055,0,0.3333333333333333,0.9333333333333332,0.0108932461873638,0.0,MI
sub-055,1,0.3333333333333333,0.9333333333333332,0.0108932461873638,0.0,MI
sub-055,2,0.2777777777777778,1.0,0.0,0.0,MI
sub-055,3,0.3333333333333333,0.8666666666666667,0.0272331154684095,0.0,MI
sub-055,4,0.0,0.0,0.0,0.0,MI
sub-055,5,0.2777777777777778,0.6,0.4575163398692811,0.0,MI
sub-055,6,0.2222222222222222,1.0,0.0,0.0,MI
sub-055,7,0.1111111111111111,1.0,0.0,0.0,MI
sub-055,8,0.3333333333333333,0.8,0.0435729847494553,0.0,MI
sub-055,9,0.2777777777777778,0.9,0.0016339869281045,0.0,MI
sub-055,10,0.4444444444444444,0.7857142857142857,0.033115468409586,0.0,MI
sub-055,11,0.3888888888888888,0.8095238095238095,0.0058823529411764,0.0,MI
sub-055,12,0.4444444444444444,0.7857142857142857,0.033115468409586,0.0,MI
sub-055,13,0.4444444444444444,0.7857142857142857,0.033115468409586,0.0,MI
sub-055,14,0.3888888888888888,0.6190476190476191,0.0925925925925925,0.0,MI
sub-055,15,0.2777777777777778,0.9,0.0179738562091503,0.0,MI
sub-055,16,0.3888888888888888,0.6190476190476191,0.473202614379085,0.0,MI
sub-055,17,0.1111111111111111,0.0,0.4705882352941176,0.0,MI
sub-055,18,0.3888888888888888,0.6190476190476191,0.0925925925925925,0.0,MI
sub-056,0,0.3333333333333333,0.4,0.1796197266785502,0.0,MI
sub-056,1,0.1666666666666666,1.0,0.0,0.0,MI
sub-056,2,0.0,0.0,0.0,0.0,MI
sub-056,3,0.1666666666666666,1.0,0.0,0.0,MI
sub-056,4,0.3888888888888888,0.8095238095238095,0.0172113289760348,0.0,MI
sub-056,5,0.3333333333333333,0.4,0.0918003565062388,0.0,MI
sub-056,6,0.5,0.6388888888888888,0.0455733808674985,0.0,MI
sub-056,7,0.1111111111111111,1.0,0.0,0.0,MI
sub-056,8,0.3333333333333333,1.0,0.0,0.0,MI
sub-056,9,0.2777777777777778,1.0,0.0,0.0,MI
sub-056,10,0.5,0.6388888888888888,0.070786294315706,0.0,MI
sub-056,11,0.1666666666666666,1.0,0.0,0.0,MI
sub-056,12,0.2222222222222222,0.6666666666666666,0.0292335115864527,0.0,MI
sub-056,13,0.1666666666666666,1.0,0.0,0.0,MI
sub-056,14,0.5,0.5833333333333334,0.1244800950683303,0.0,MI
sub-056,15,0.1666666666666666,1.0,0.0,0.0,MI
sub-056,16,0.3333333333333333,0.4,0.07243018419489,0.0,MI
sub-056,17,0.5555555555555556,0.5555555555555556,0.1213309566250742,0.0,MI
sub-056,18,0.5555555555555556,0.5111111111111111,0.1560308972073678,0.0,MI
sub-057,0,0.3333333333333333,0.6,0.0212418300653594,0.0,MI
sub-057,1,0.3888888888888888,0.5714285714285714,0.0332244008714597,0.0,MI
sub-057,2,0.3888888888888888,0.5238095238095238,0.0252360203340595,0.0,MI
sub-057,3,0.2777777777777778,0.7,0.0172113289760348,0.0,MI
sub-057,4,0.2777777777777778,0.5,0.0580973129992737,0.0,MI
sub-057,5,0.3888888888888888,0.3333333333333333,0.1314451706608569,0.0,MI
sub-057,6,0.2777777777777778,0.7,0.0103485838779956,0.0,MI
sub-057,7,0.2222222222222222,0.6666666666666666,0.0096949891067538,0.0,MI
sub-057,8,0.3333333333333333,0.8,0.008714596949891,0.0,MI
sub-057,9,0.3888888888888888,0.5714285714285714,0.1122004357298474,0.0,MI
sub-057,10,0.3333333333333333,0.8,0.008714596949891,0.0,MI
sub-057,11,0.0555555555555555,0.0,0.0,0.0,MI
sub-057,12,0.6666666666666666,0.4090909090909091,0.2461147421931735,0.0,MI
sub-057,13,0.3888888888888888,0.5238095238095238,0.1242193173565722,0.0,MI
sub-057,14,0.4444444444444444,0.5714285714285714,0.0481118373275236,0.0,MI
sub-057,15,0.1666666666666666,0.3333333333333333,0.022875816993464,0.0,MI
sub-057,16,0.2222222222222222,0.3333333333333333,0.0213507625272331,0.0,MI
sub-057,17,0.0,0.0,0.0,0.0,MI
sub-057,18,0.2222222222222222,0.6666666666666666,0.0096949891067538,0.0,MI
sub-058,0,0.2222222222222222,1.0,0.0,0.0,MI
sub-058,1,0.2777777777777778,0.9,0.0016339869281045,0.0,MI
sub-058,2,0.3888888888888888,0.5238095238095238,0.1070261437908496,0.0,MI
sub-058,3,0.3888888888888888,0.7619047619047619,0.0092592592592592,0.0,MI
sub-058,4,0.5555555555555556,0.6,0.0753267973856209,0.0,MI
sub-058,5,0.3333333333333333,0.4,0.1459694989106753,0.0,MI
sub-058,6,0.0,0.0,0.0,0.0,MI
sub-058,7,0.3888888888888888,0.8095238095238095,0.0149237472766884,0.0,MI
sub-058,8,0.1111111111111111,1.0,0.0,0.0,MI
sub-058,9,0.2222222222222222,1.0,0.0,0.0,MI
sub-058,10,0.1666666666666666,1.0,0.0,0.0,MI
sub-058,11,0.0,0.0,0.0,0.0,MI
sub-058,12,0.5,0.5,0.22739651416122,0.0,MI
sub-058,13,0.4444444444444444,0.75,0.0257625272331154,0.0,MI
sub-058,14,0.5,0.6666666666666666,0.0527233115468409,0.0,MI
sub-058,15,0.0555555555555555,0.0,0.0,0.0,MI
sub-058,16,0.611111111111111,0.5454545454545454,0.1371459694989107,0.0,MI
sub-058,17,0.2222222222222222,0.6666666666666666,0.0392156862745098,0.0,MI
sub-058,18,0.3888888888888888,0.8095238095238095,0.0067538126361655,0.0,MI
sub-059,0,0.4444444444444444,0.6785714285714286,0.0401960784313725,0.0,MI
sub-059,1,0.2777777777777778,1.0,0.0,0.0,MI
sub-059,2,0.5555555555555556,0.6444444444444445,0.0449891067538126,0.0,MI
sub-059,3,0.1666666666666666,0.3333333333333333,0.1045751633986928,0.0,MI
sub-059,4,0.6666666666666666,0.5,0.1571895424836601,0.0,MI
sub-059,5,0.2777777777777778,1.0,0.0,0.0,MI
sub-059,6,0.3888888888888888,0.7142857142857143,0.0403050108932461,0.0,MI
sub-059,7,0.0,0.0,0.0,0.0,MI
sub-059,8,0.3333333333333333,0.4,0.1361655773420479,0.0,MI
sub-059,9,0.0555555555555555,0.0,0.0,0.0,MI
sub-059,10,0.0555555555555555,0.0,0.0,0.0,MI
sub-059,11,0.1111111111111111,1.0,0.0,0.0,MI
sub-059,12,0.611111111111111,0.5454545454545454,0.1092592592592592,0.0,MI
sub-059,13,0.611111111111111,0.4909090909090909,0.2076252723311547,0.0,MI
sub-059,14,0.2777777777777778,0.6,0.1045751633986928,0.0,MI
sub-059,15,0.3333333333333333,0.8,0.0119825708061002,0.0,MI
sub-059,16,0.1111111111111111,1.0,0.0,0.0,MI
sub-059,17,0.4444444444444444,0.7857142857142857,0.0104575163398692,0.0,MI
sub-059,18,0.0555555555555555,0.0,0.0,0.0,MI
sub-060,0,0.3888888888888888,0.7142857142857143,0.0915032679738562,0.0,MI
sub-060,1,0.0555555555555555,0.0,0.0,0.0,MI
sub-060,2,0.5,0.8333333333333334,0.0115468409586056,0.0,MI
sub-060,3,0.4444444444444444,0.8928571428571429,0.0039215686274509,0.0,MI
sub-060,4,0.611111111111111,0.6181818181818182,0.0872704637410519,0.0,MI
sub-060,5,0.4444444444444444,0.8214285714285714,0.0164954870837223,0.0,MI
sub-060,6,0.0,0.0,0.0,0.0,MI
sub-060,7,0.1666666666666666,1.0,0.0,0.0,MI
sub-060,8,0.1111111111111111,1.0,0.0,0.0,MI
sub-060,9,0.0,0.0,0.0,0.0,MI
sub-060,10,0.4444444444444444,0.9285714285714286,0.0043572984749455,0.0,MI
sub-060,11,0.0,0.0,0.0,0.0,MI
sub-060,12,0.5555555555555556,0.7111111111111111,0.0964207905384376,0.0,MI
sub-060,13,0.5555555555555556,0.7111111111111111,0.0964207905384376,0.0,MI
sub-060,14,0.2777777777777778,0.4,0.1699346405228758,0.0,MI
sub-060,15,0.1111111111111111,1.0,0.0,0.0,MI
sub-060,16,0.5555555555555556,0.6666666666666666,0.060286336756925,0.0,MI
sub-060,17,0.3333333333333333,0.8,0.0263305322128851,0.0,MI
sub-060,18,0.2222222222222222,0.8333333333333334,0.0021786492374727,0.0,MI
sub-061,0,0.0,0.0,0.0,0.0,MI
sub-061,1,0.0,0.0,0.0,0.0,MI
sub-061,2,0.4444444444444444,0.5714285714285714,0.1209150326797385,0.0,MI
sub-061,3,0.3888888888888888,0.7619047619047619,0.0359477124183006,0.0,MI
sub-061,4,0.611111111111111,0.6727272727272727,0.0504357298474945,0.0,MI
sub-061,5,0.5555555555555556,0.7555555555555555,0.029193899782135,0.0,MI
sub-061,6,0.2222222222222222,1.0,0.0,0.0,MI
sub-061,7,0.3333333333333333,1.0,0.0,0.0,MI
sub-061,8,0.5,0.7777777777777778,0.0116557734204793,0.0,MI
sub-061,9,0.0,0.0,0.0,0.0,MI
sub-061,10,0.0555555555555555,0.0,0.0,0.0,MI
sub-061,11,0.0,0.0,0.0,0.0,MI
sub-061,12,0.0555555555555555,0.0,0.0,0.0,MI
sub-061,13,0.3888888888888888,0.9523809523809524,0.0010893246187363,0.0,MI
sub-061,14,0.4444444444444444,0.8571428571428571,0.0104575163398692,0.0,MI
sub-061,15,0.1111111111111111,1.0,0.0,0.0,MI
sub-061,16,0.5,0.7777777777777778,0.0116557734204793,0.0,MI
sub-061,17,0.6666666666666666,0.5606060606060606,0.1354030501089324,0.0,MI
sub-061,18,0.5,0.8055555555555556,0.0180827886710239,0.0,MI
sub-062,0,0.1666666666666666,0.3333333333333333,0.0043572984749455,0.0,MI
sub-062,1,0.1666666666666666,0.3333333333333333,0.0102941176470588,0.0,MI
sub-062,2,0.4444444444444444,0.8571428571428571,0.0067615935262994,0.0,MI
sub-062,3,0.4444444444444444,0.5714285714285714,0.0710239651416122,0.0,MI
sub-062,4,0.2777777777777778,0.8,0.0077419856831621,0.0,MI
sub-062,5,0.5,0.6944444444444444,0.0644957983193277,0.0,MI
sub-062,6,0.1666666666666666,1.0,0.0,0.0,MI
sub-062,7,0.611111111111111,0.5636363636363636,0.0945767195767195,0.0,MI
sub-062,8,0.5,0.5555555555555556,0.0643790849673202,0.0,MI
sub-062,9,0.0,0.0,0.0,0.0,MI
sub-062,10,0.4444444444444444,0.8571428571428571,0.0067615935262994,0.0,MI
sub-062,11,0.3888888888888888,0.7619047619047619,0.0272331154684095,0.0,MI
sub-062,12,0.0,0.0,0.0,0.0,MI
sub-062,13,0.0,0.0,0.0,0.0,MI
sub-062,14,0.3888888888888888,0.4761904761904761,0.0531123560535325,0.0,MI
sub-062,15,0.1111111111111111,1.0,0.0,0.0,MI
sub-062,16,0.5555555555555556,0.5333333333333333,0.0923046996576408,0.0,MI
sub-062,17,0.1666666666666666,1.0,0.0,0.0,MI
sub-062,18,0.4444444444444444,0.8571428571428571,0.0067615935262994,0.0,MI
sub-063,0,0.3333333333333333,0.7333333333333333,0.0094771241830065,0.0,MI
sub-063,1,0.3333333333333333,0.8,0.0083877995642701,0.0,MI
sub-063,2,0.5,0.4444444444444444,0.1546374105197634,0.0,MI
sub-063,3,0.3888888888888888,0.5238095238095238,0.1041083099906629,0.0,MI
sub-063,4,0.2777777777777778,0.6,0.0395424836601307,0.0,MI
sub-063,5,0.3333333333333333,0.7333333333333333,0.0076252723311546,0.0,MI
sub-063,6,0.2222222222222222,1.0,0.0,0.0,MI
sub-063,7,0.2777777777777778,0.7,0.0130718954248366,0.0,MI
sub-063,8,0.2777777777777778,0.9,0.0016339869281045,0.0,MI
sub-063,9,0.2222222222222222,1.0,0.0,0.0,MI
