Subject,Channel,Degree_Centrality,Clustering_Coefficient,Betweenness_Centrality,Eigenvector_Centrality,Connectivity_Type
sub-042,14,0.3333333333333333,0.4666666666666667,0.1090909090909091,,PLV
sub-042,15,0.38888888888888884,0.47619047619047616,0.07534023710494298,,PLV
sub-042,16,0.3333333333333333,0.4666666666666667,0.12499221910986619,,PLV
sub-042,17,0.1111111111111111,1.0,0.0,,PLV
sub-042,18,0.2777777777777778,0.3,0.06110403757462581,,PLV
sub-043,0,0.3333333333333333,0.7333333333333333,0.02211328976034858,,PLV
sub-043,1,0.3333333333333333,0.8,0.02118736383442266,,PLV
sub-043,2,0.2777777777777778,0.9,0.0032679738562091504,,PLV
sub-043,3,0.38888888888888884,0.6666666666666666,0.04384531590413944,,PLV
sub-043,4,0.611111111111111,0.5272727272727272,0.13583877995642704,,PLV
sub-043,5,0.4444444444444444,0.5714285714285714,0.08453159041394334,,PLV
sub-043,6,0.3333333333333333,0.8,0.007080610021786492,,PLV
sub-043,7,0.5,0.5555555555555556,0.1322984749455338,,PLV
sub-043,8,0.2777777777777778,0.9,0.0016339869281045752,,PLV
sub-043,9,0.0,0.0,0.0,,PLV
sub-043,10,0.5,0.5833333333333334,0.05016339869281046,,PLV
sub-043,11,0.1111111111111111,1.0,0.0,,PLV
sub-043,12,0.05555555555555555,0.0,0.0,,PLV
sub-043,13,0.5,0.6388888888888888,0.0429193899782135,,PLV
sub-043,14,0.4444444444444444,0.4642857142857143,0.1284313725490196,,PLV
sub-043,15,0.0,0.0,0.0,,PLV
sub-043,16,0.05555555555555555,0.0,0.0,,PLV
sub-043,17,0.3333333333333333,0.7333333333333333,0.012962962962962963,,PLV
sub-043,18,0.2777777777777778,0.6,0.09803921568627451,,PLV
sub-044,0,0.16666666666666666,1.0,0.0,,PLV
sub-044,1,0.38888888888888884,1.0,0.0,,PLV
sub-044,2,0.2777777777777778,0.8,0.004357298474945533,,PLV
sub-044,3,0.4444444444444444,0.75,0.058823529411764705,,PLV
sub-044,4,0.38888888888888884,1.0,0.0,,PLV
sub-044,5,0.0,0.0,0.0,,PLV
sub-044,6,0.2222222222222222,1.0,0.0,,PLV
sub-044,7,0.5,0.8055555555555556,0.013071895424836602,,PLV
sub-044,8,0.0,0.0,0.0,,PLV
sub-044,9,0.5,0.8055555555555556,0.013071895424836602,,PLV
sub-044,10,0.2222222222222222,1.0,0.0,,PLV
sub-044,11,0.4444444444444444,0.8928571428571429,0.005228758169934641,,PLV
sub-044,12,0.2777777777777778,0.8,0.004357298474945533,,PLV
sub-044,13,0.5,0.8055555555555556,0.013071895424836602,,PLV
sub-044,14,0.3333333333333333,0.9333333333333333,0.0013071895424836603,,PLV
sub-044,15,0.05555555555555555,0.0,0.0,,PLV
sub-044,16,0.5,0.8055555555555556,0.013071895424836602,,PLV
sub-044,17,0.2777777777777778,0.8,0.004357298474945533,,PLV
sub-044,18,0.2777777777777778,1.0,0.0,,PLV
sub-045,0,0.38888888888888884,0.8571428571428571,0.011764705882352941,,PLV
sub-045,1,0.5555555555555556,0.6,0.10284780578898226,,PLV
sub-045,2,0.4444444444444444,0.75,0.03481170245876128,,PLV
sub-045,3,0.38888888888888884,0.8095238095238095,0.02396514161220043,,PLV
sub-045,4,0.3333333333333333,0.8,0.007469654528478057,,PLV
sub-045,5,0.0,0.0,0.0,,PLV
sub-045,6,0.5,0.6666666666666666,0.05692499221910986,,PLV
sub-045,7,0.5,0.5833333333333334,0.0815126050420168,,PLV
sub-045,8,0.38888888888888884,0.8095238095238095,0.02396514161220043,,PLV
sub-045,9,0.16666666666666666,1.0,0.0,,PLV
sub-045,10,0.2777777777777778,1.0,0.0,,PLV
sub-045,11,0.38888888888888884,0.8095238095238095,0.02396514161220043,,PLV
sub-045,12,0.5,0.6111111111111112,0.06347650171179582,,PLV
sub-045,13,0.0,0.0,0.0,,PLV
sub-045,14,0.38888888888888884,0.7619047619047619,0.01971677559912854,,PLV
sub-045,15,0.16666666666666666,1.0,0.0,,PLV
sub-045,16,0.0,0.0,0.0,,PLV
sub-045,17,0.38888888888888884,0.7142857142857143,0.026704014939309056,,PLV
sub-045,18,0.0,0.0,0.0,,PLV
sub-046,0,0.5,0.7222222222222222,0.017429193899782133,,PLV
sub-046,1,0.0,0.0,0.0,,PLV
sub-046,2,0.0,0.0,0.0,,PLV
sub-046,3,0.4444444444444444,0.6071428571428571,0.08339558045440398,,PLV
sub-046,4,0.0,0.0,0.0,,PLV
sub-046,5,0.0,0.0,0.0,,PLV
sub-046,6,0.5,0.7777777777777778,0.008994708994708995,,PLV
sub-046,7,0.6666666666666666,0.5909090909090909,0.05855897914721444,,PLV
sub-046,8,0.2777777777777778,1.0,0.0,,PLV
sub-046,9,0.4444444444444444,0.7857142857142857,0.01263616557734205,,PLV
sub-046,10,0.3333333333333333,0.8666666666666667,0.0021786492374727667,,PLV
sub-046,11,0.05555555555555555,0.0,0.0,,PLV
sub-046,12,0.6666666666666666,0.5909090909090909,0.05855897914721444,,PLV
sub-046,13,0.16666666666666666,1.0,0.0,,PLV
sub-046,14,0.5,0.75,0.014114534702769996,,PLV
sub-046,15,0.38888888888888884,0.8095238095238095,0.004419545596016185,,PLV
sub-046,16,0.38888888888888884,0.8095238095238095,0.00463741051976346,,PLV
sub-046,17,0.4444444444444444,0.6428571428571429,0.022657952069716776,,PLV
sub-046,18,0.0,0.0,0.0,,PLV
sub-047,0,0.2222222222222222,0.8333333333333334,0.0016339869281045752,,PLV
sub-047,1,0.2222222222222222,0.8333333333333334,0.0016339869281045752,,PLV
sub-047,2,0.611111111111111,0.5818181818181818,0.04400871459694989,,PLV
sub-047,3,0.05555555555555555,0.0,0.0,,PLV
sub-047,4,0.0,0.0,0.0,,PLV
sub-047,5,0.3333333333333333,0.8666666666666667,0.0032679738562091504,,PLV
sub-047,6,0.2222222222222222,1.0,0.0,,PLV
sub-047,7,0.5555555555555556,0.6444444444444445,0.02821350762527233,,PLV
sub-047,8,0.2222222222222222,1.0,0.0,,PLV
sub-047,9,0.0,0.0,0.0,,PLV
sub-047,10,0.5555555555555556,0.6222222222222222,0.032135076252723306,,PLV
sub-047,11,0.7222222222222222,0.48717948717948717,0.11045751633986928,,PLV
sub-047,12,0.4444444444444444,0.7857142857142857,0.010239651416122004,,PLV
sub-047,13,0.4444444444444444,0.7857142857142857,0.010239651416122004,,PLV
sub-047,14,0.05555555555555555,0.0,0.0,,PLV
sub-047,15,0.5,0.7222222222222222,0.016339869281045753,,PLV
sub-047,16,0.3333333333333333,0.8666666666666667,0.0032679738562091504,,PLV
sub-047,17,0.2777777777777778,1.0,0.0,,PLV
sub-047,18,0.0,0.0,0.0,,PLV
sub-048,0,0.5,0.9166666666666666,0.008169934640522876,,PLV
sub-048,1,0.5,0.9166666666666666,0.008169934640522876,,PLV
sub-048,2,0.5,0.9166666666666666,0.008169934640522876,,PLV
sub-048,3,0.4444444444444444,1.0,0.0,,PLV
sub-048,4,0.5555555555555556,0.7777777777777778,0.03159041394335513,,PLV
sub-048,5,0.5555555555555556,0.4666666666666667,0.12854030501089322,,PLV
sub-048,6,0.0,0.0,0.0,,PLV
sub-048,7,0.0,0.0,0.0,,PLV
sub-048,8,0.16666666666666666,1.0,0.0,,PLV
sub-048,9,0.0,0.0,0.0,,PLV
sub-048,10,0.4444444444444444,1.0,0.0,,PLV
sub-048,11,0.5,0.9166666666666666,0.008169934640522876,,PLV
sub-048,12,0.611111111111111,0.6727272727272727,0.0664488017429194,,PLV
sub-048,13,0.1111111111111111,1.0,0.0,,PLV
sub-048,14,0.0,0.0,0.0,,PLV
sub-048,15,0.0,0.0,0.0,,PLV
sub-048,16,0.4444444444444444,1.0,0.0,,PLV
sub-048,17,0.3333333333333333,0.4666666666666667,0.03485838779956427,,PLV
sub-048,18,0.1111111111111111,1.0,0.0,,PLV
sub-049,0,0.05555555555555555,0.0,0.0,0.04117460809583641,PLV
sub-049,1,0.3333333333333333,0.8,0.017507002801120452,0.284127322346999,PLV
sub-049,2,0.38888888888888884,0.5714285714285714,0.07411085646379764,0.300957500943621,PLV
sub-049,3,0.1111111111111111,1.0,0.0,0.029908192339084275,PLV
sub-049,4,0.3333333333333333,0.6666666666666666,0.04321506380329909,0.2313778821014989,PLV
sub-049,5,0.2777777777777778,0.4,0.12152335681747445,0.10122569417841325,PLV
sub-049,6,0.38888888888888884,0.6666666666666666,0.03672155730979261,0.3170992600806047,PLV
sub-049,7,0.3333333333333333,0.6,0.08057465410406586,0.22556244170854503,PLV
sub-049,8,0.3333333333333333,0.4666666666666667,0.03879551820728291,0.2497661695384659,PLV
sub-049,9,0.3333333333333333,0.7333333333333333,0.012278244631185807,0.25320138593158636,PLV
sub-049,10,0.4444444444444444,0.5357142857142857,0.06618425147836911,0.3393278732414294,PLV
sub-049,11,0.4444444444444444,0.42857142857142855,0.2239821180997652,0.27072772016383584,PLV
sub-049,12,0.5555555555555556,0.4888888888888889,0.20035367682426508,0.4144945871920922,PLV
sub-049,13,0.3333333333333333,0.7333333333333333,0.012278244631185807,0.2532013859315866,PLV
sub-049,14,0.2222222222222222,0.3333333333333333,0.05102990691225985,0.10328678469892358,PLV
sub-049,15,0.2777777777777778,0.7,0.019281045751633984,0.17665994433967794,PLV
sub-049,16,0.2222222222222222,0.3333333333333333,0.05754746342981638,0.0844506517915833,PLV
sub-049,17,0.16666666666666666,0.3333333333333333,0.0632147808618397,0.04394800669927152,PLV
sub-049,18,0.2222222222222222,0.6666666666666666,0.03826500297088532,0.09542406402537018,PLV
sub-050,0,0.2222222222222222,0.8333333333333334,0.00469187675070028,0.14252332095035838,PLV
sub-050,1,0.2777777777777778,0.7,0.0173202614379085,0.17972002661703348,PLV
sub-050,2,0.2777777777777778,0.8,0.016565515094926864,0.1958596666641036,PLV
sub-050,3,0.38888888888888884,0.6190476190476191,0.03487394957983193,0.24421140463332072,PLV
sub-050,4,0.05555555555555555,0.0,0.0,0.009602518639657718,PLV
sub-050,5,0.2222222222222222,0.8333333333333334,0.003112356053532524,0.15979202094947734,PLV
sub-050,6,0.38888888888888884,0.6666666666666666,0.10751633986928102,0.30736459396900756,PLV
sub-050,7,0.16666666666666666,0.3333333333333333,0.11111111111111112,0.06045830102297678,PLV
sub-050,8,0.38888888888888884,0.6666666666666666,0.10751633986928102,0.3073645939690075,PLV
sub-050,9,0.2777777777777778,0.7,0.09803921568627451,0.18552412820345562,PLV
sub-050,10,0.4444444444444444,0.39285714285714285,0.11718798630563333,0.27754825274554534,PLV
sub-050,11,0.2222222222222222,0.6666666666666666,0.008660130718954249,0.14436166351683494,PLV
sub-050,12,0.5555555555555556,0.35555555555555557,0.3530656707127295,0.3891466644055157,PLV
sub-050,13,0.2777777777777778,0.6,0.022300031123560538,0.19298650740931012,PLV
sub-050,14,0.38888888888888884,0.47619047619047616,0.10718954248366012,0.28238045141613477,PLV
sub-050,15,0.3333333333333333,0.6666666666666666,0.03169934640522876,0.2778899282083519,PLV
sub-050,16,0.2222222222222222,0.6666666666666666,0.006535947712418301,0.15599850540249072,PLV
sub-050,17,0.2777777777777778,0.7,0.09803921568627451,0.18552412820345568,PLV
sub-050,18,0.38888888888888884,0.6666666666666666,0.10751633986928102,0.3073645939690074,PLV
sub-051,0,0.5,0.75,0.05975723622782446,,PLV
sub-051,1,0.4444444444444444,0.9642857142857143,0.0009337068160597572,,PLV
sub-051,2,0.38888888888888884,1.0,0.0,,PLV
sub-051,3,0.4444444444444444,0.9642857142857143,0.0009337068160597572,,PLV
sub-051,4,0.0,0.0,0.0,,PLV
sub-051,5,0.2222222222222222,0.8333333333333334,0.0021786492374727667,,PLV
sub-051,6,0.16666666666666666,1.0,0.0,,PLV
sub-051,7,0.2777777777777778,0.7,0.007625272331154683,,PLV
sub-051,8,0.0,0.0,0.0,,PLV
sub-051,9,0.4444444444444444,0.8571428571428571,0.008169934640522876,,PLV
sub-051,10,0.4444444444444444,0.9642857142857143,0.0009337068160597572,,PLV
sub-051,11,0.5,0.8333333333333334,0.0112822906940554,,PLV
sub-051,12,0.05555555555555555,0.0,0.0,,PLV
sub-051,13,0.5,0.8333333333333334,0.0112822906940554,,PLV
sub-051,14,0.2222222222222222,1.0,0.0,,PLV
sub-051,15,0.5,0.8333333333333334,0.0112822906940554,,PLV
sub-051,16,0.2777777777777778,0.7,0.007625272331154683,,PLV
sub-051,17,0.2222222222222222,0.8333333333333334,0.0021786492374727667,,PLV
sub-051,18,0.16666666666666666,1.0,0.0,,PLV
sub-052,0,0.16666666666666666,0.6666666666666666,0.028944911297852476,0.046055601063899,PLV
sub-052,1,0.1111111111111111,1.0,0.0,0.013121029453168346,PLV
sub-052,2,0.16666666666666666,0.6666666666666666,0.0032679738562091504,0.002472796582349857,PLV
sub-052,3,0.1111111111111111,1.0,0.0,0.0014782428835040098,PLV
sub-052,4,0.2222222222222222,0.5,0.1503267973856209,0.008653884932670329,PLV
sub-052,5,0.2777777777777778,0.6,0.0457282913165266,0.1951278307502561,PLV
sub-052,6,0.3333333333333333,1.0,0.0,0.27627733777816155,PLV
sub-052,7,0.1111111111111111,0.0,0.012394957983193277,0.05002798659071175,PLV
sub-052,8,0.16666666666666666,0.6666666666666666,0.049019607843137254,0.008480523954568497,PLV
sub-052,9,0.5,0.75,0.0359088079676315,0.3640537857160225,PLV
sub-052,10,0.5,0.75,0.0359088079676315,0.36405378571602237,PLV
sub-052,11,0.38888888888888884,0.9047619047619048,0.018588546529723006,0.3092119093888924,PLV
sub-052,12,0.4444444444444444,0.5357142857142857,0.3661686896981015,0.2808319186810359,PLV
sub-052,13,0.3333333333333333,0.2,0.44094304388422034,0.05270592013384247,PLV
sub-052,14,0.5,0.75,0.0359088079676315,0.36405378571602237,PLV
sub-052,15,0.5,0.6111111111111112,0.07270463741051975,0.3369862477197429,PLV
sub-052,16,0.16666666666666666,0.0,0.09990662931839402,0.03957262487435429,PLV
sub-052,17,0.4444444444444444,0.8571428571428571,0.02098506069094305,0.3411701635648314,PLV
sub-052,18,0.3333333333333333,0.9333333333333333,0.00813103018985372,0.2725068947003071,PLV
sub-053,0,0.611111111111111,0.32727272727272727,0.3696389666977903,0.4053000999179439,PLV
sub-053,1,0.38888888888888884,0.6666666666666666,0.07426081543728602,0.2746773351463166,PLV
sub-053,2,0.16666666666666666,0.3333333333333333,0.0934640522875817,0.06143855483175753,PLV
sub-053,3,0.2777777777777778,1.0,0.0,0.17945417373600975,PLV
sub-053,4,0.2777777777777778,1.0,0.0,0.17945417373600964,PLV
sub-053,5,0.16666666666666666,0.6666666666666666,0.01579520697167756,0.025904563998580342,PLV
sub-053,6,0.3333333333333333,0.9333333333333333,0.004979769685652039,0.27830845695277745,PLV
sub-053,7,0.3333333333333333,0.7333333333333333,0.012200435729847494,0.2437828142131084,PLV
sub-053,8,0.3333333333333333,0.8666666666666667,0.020261437908496733,0.23306143906439872,PLV
sub-053,9,0.3333333333333333,0.9333333333333333,0.004979769685652039,0.2783084569527775,PLV
sub-053,10,0.05555555555555555,0.0,0.0,0.06177842667531303,PLV
sub-053,11,0.38888888888888884,0.7142857142857143,0.05255213196389668,0.31463882249639485,PLV
sub-053,12,0.2777777777777778,0.3,0.17309368191721133,0.090731126718612,PLV
sub-053,13,0.1111111111111111,1.0,0.0,0.01777835600868438,PLV
sub-053,14,0.38888888888888884,0.7619047619047619,0.017180205415499535,0.2973900795414974,PLV
sub-053,15,0.38888888888888884,0.6666666666666666,0.13657018362900722,0.28643466494267344,PLV
sub-053,16,0.38888888888888884,0.6666666666666666,0.1113289760348584,0.24506204697081932,PLV
sub-053,17,0.38888888888888884,0.6666666666666666,0.1113289760348584,0.24506204697081937,PLV
sub-053,18,0.16666666666666666,0.6666666666666666,0.004979769685652039,0.14426745133199254,PLV
sub-054,0,0.2222222222222222,1.0,0.0,0.16570339646789825,PLV
sub-054,1,0.3333333333333333,0.6,0.03306383159324336,0.23097342897754033,PLV
sub-054,2,0.3333333333333333,0.4666666666666667,0.0832102537984891,0.2595462195675797,PLV
sub-054,3,0.16666666666666666,0.6666666666666666,0.005446623093681917,0.09525792123737513,PLV
sub-054,4,0.38888888888888884,0.47619047619047616,0.06371558724499901,0.23074274738745876,PLV
sub-054,5,0.2222222222222222,0.5,0.05010893246187364,0.13443629135917878,PLV
sub-054,6,0.3333333333333333,0.5333333333333333,0.06914240443652209,0.24474686687763905,PLV
sub-054,7,0.16666666666666666,1.0,0.0,0.09589561670668952,PLV
sub-054,8,0.1111111111111111,0.0,0.0032679738562091504,0.038587864903809534,PLV
sub-054,9,0.2222222222222222,0.3333333333333333,0.06327985739750445,0.11553538704491101,PLV
sub-054,10,0.38888888888888884,0.47619047619047616,0.05624876213111507,0.2419979470852451,PLV
sub-054,11,0.16666666666666666,1.0,0.0,0.1718292609961383,PLV
sub-054,12,0.611111111111111,0.38181818181818183,0.20982514217808335,0.4154428390994608,PLV
sub-054,13,0.4444444444444444,0.5,0.09918088447500212,0.32507186492399104,PLV
sub-054,14,0.5555555555555556,0.35555555555555557,0.22302506861330396,0.3725929757408869,PLV
sub-054,15,0.3333333333333333,0.6,0.05083255524431996,0.2652188401797049,PLV
sub-054,16,0.2777777777777778,0.8,0.005446623093681917,0.19626539491927433,PLV
sub-054,17,0.2222222222222222,0.6666666666666666,0.023732422261834026,0.1457209222473781,PLV
sub-054,18,0.2777777777777778,0.6,0.02583255524431995,0.22854222014328884,PLV
sub-055,0,0.3333333333333333,1.0,0.0,,PLV
sub-055,1,0.3333333333333333,1.0,0.0,,PLV
sub-055,2,0.0,0.0,0.0,,PLV
sub-055,3,0.3333333333333333,0.8666666666666667,0.014285714285714287,,PLV
sub-055,4,0.0,0.0,0.0,,PLV
sub-055,5,0.5,0.4722222222222222,0.20112044817927172,,PLV
sub-055,6,0.2222222222222222,0.8333333333333334,0.0021786492374727667,,PLV
sub-055,7,0.0,0.0,0.0,,PLV
sub-055,8,0.38888888888888884,0.5714285714285714,0.07760141093474426,,PLV
sub-055,9,0.2777777777777778,0.7,0.024634298163709926,,PLV
sub-055,10,0.38888888888888884,0.9047619047619048,0.0026143790849673205,,PLV
sub-055,11,0.38888888888888884,0.9047619047619048,0.0026143790849673205,,PLV
sub-055,12,0.4444444444444444,0.7857142857142857,0.03454715219421102,,PLV
sub-055,13,0.5,0.6666666666666666,0.06640730366220564,,PLV
sub-055,14,0.16666666666666666,1.0,0.0,,PLV
sub-055,15,0.3333333333333333,0.6,0.052624753605145756,,PLV
sub-055,16,0.5555555555555556,0.5777777777777777,0.11918248780993879,,PLV
sub-055,17,0.2777777777777778,0.7,0.029479199087042225,,PLV
sub-055,18,0.3333333333333333,0.6,0.05244838676211225,,PLV
sub-056,0,0.2777777777777778,0.6,0.027233115468409584,,PLV
sub-056,1,0.2777777777777778,0.6,0.07505446623093681,,PLV
sub-056,2,0.3333333333333333,0.8666666666666667,0.005672268907563026,,PLV
sub-056,3,0.2222222222222222,0.6666666666666666,0.015087145969498913,,PLV
sub-056,4,0.2222222222222222,0.8333333333333334,0.003485838779956427,,PLV
sub-056,5,0.3333333333333333,0.8666666666666667,0.005672268907563026,,PLV
sub-056,6,0.5,0.4722222222222222,0.12299253034547157,,PLV
sub-056,7,0.0,0.0,0.0,,PLV
sub-056,8,0.5555555555555556,0.4222222222222222,0.2619592281356987,,PLV
sub-056,9,0.3333333333333333,0.8,0.0065359477124183,,PLV
sub-056,10,0.2222222222222222,0.8333333333333334,0.00326797385620915,,PLV
sub-056,11,0.38888888888888884,0.38095238095238093,0.14953314659197015,,PLV
sub-056,12,0.16666666666666666,1.0,0.0,,PLV
sub-056,13,0.3333333333333333,0.8666666666666667,0.005672268907563026,,PLV
sub-056,14,0.4444444444444444,0.4642857142857143,0.10365701836290071,,PLV
sub-056,15,0.2222222222222222,1.0,0.0,,PLV
sub-056,16,0.1111111111111111,1.0,0.0,,PLV
sub-056,17,0.4444444444444444,0.5357142857142857,0.09085745409274822,,PLV
sub-056,18,0.38888888888888884,0.7142857142857143,0.018744164332399626,,PLV
sub-057,0,0.3333333333333333,1.0,0.0,0.2891064937117935,PLV
sub-057,1,0.2222222222222222,0.6666666666666666,0.017320261437908498,0.008938094792431097,PLV
sub-057,2,0.4444444444444444,0.7142857142857143,0.042919389978213505,0.3351892603890887,PLV
sub-057,3,0.5,0.6944444444444444,0.0514161220043573,0.37304373904838584,PLV
sub-057,4,0.1111111111111111,1.0,0.0,0.016683005900295925,PLV
sub-057,5,0.2222222222222222,0.3333333333333333,0.21666666666666667,0.0984906210766744,PLV
sub-057,6,0.4444444444444444,0.6428571428571429,0.0994553376906318,0.32249795164748907,PLV
sub-057,7,0.2222222222222222,0.5,0.07254901960784314,0.006446767501681921,PLV
sub-057,8,0.4444444444444444,0.7857142857142857,0.011328976034858388,0.3507019142392704,PLV
sub-057,9,0.2222222222222222,0.5,0.04934640522875817,0.0054172008433854045,PLV
sub-057,10,0.38888888888888884,0.9047619047619048,0.0026143790849673205,0.3241396272625088,PLV
sub-057,11,0.2777777777777778,0.5,0.2465686274509804,0.18389963454958988,PLV
sub-057,12,0.5555555555555556,0.5777777777777777,0.18943355119825706,0.3850092886636716,PLV
sub-057,13,0.38888888888888884,0.6666666666666666,0.0778322440087146,0.2883641113538273,PLV
sub-057,14,0.2777777777777778,0.3,0.17026143790849674,0.022147237118307687,PLV
sub-057,15,0.2777777777777778,0.8,0.011982570806100218,0.21863902834985793,PLV
sub-057,16,0.2222222222222222,0.3333333333333333,0.22396514161220044,0.030621788047913413,PLV
sub-057,17,0.1111111111111111,1.0,0.0,0.09095154541969304,PLV
sub-057,18,0.1111111111111111,1.0,0.0,0.0016406678373034377,PLV
sub-058,0,0.38888888888888884,0.6666666666666666,0.08688920012449423,,PLV
sub-058,1,0.4444444444444444,0.7857142857142857,0.015102707749766572,,PLV
sub-058,2,0.3333333333333333,0.3333333333333333,0.15210084033613447,,PLV
sub-058,3,0.38888888888888884,0.9047619047619048,0.0037581699346405225,,PLV
sub-058,4,0.5,0.7222222222222222,0.03183940242763773,,PLV
sub-058,5,0.3333333333333333,0.3333333333333333,0.18736383442265794,,PLV
sub-058,6,0.0,0.0,0.0,,PLV
sub-058,7,0.2222222222222222,1.0,0.0,,PLV
sub-058,8,0.1111111111111111,1.0,0.0,,PLV
sub-058,9,0.2777777777777778,0.7,0.023599439775910364,,PLV
sub-058,10,0.2222222222222222,0.5,0.022253345782757547,,PLV
sub-058,11,0.0,0.0,0.0,,PLV
sub-058,12,0.4444444444444444,0.5357142857142857,0.23104575163398694,,PLV
sub-058,13,0.5,0.7222222222222222,0.03183940242763773,,PLV
sub-058,14,0.4444444444444444,0.75,0.0402583255524432,,PLV
sub-058,15,0.1111111111111111,1.0,0.0,,PLV
sub-058,16,0.5555555555555556,0.6444444444444445,0.07100840336134454,,PLV
sub-058,17,0.1111111111111111,1.0,0.0,,PLV
sub-058,18,0.38888888888888884,0.8571428571428571,0.004901960784313725,,PLV
sub-059,0,0.4444444444444444,0.7857142857142857,0.01903754966038703,,PLV
sub-059,1,0.38888888888888884,0.8095238095238095,0.015626468452304674,,PLV
sub-059,2,0.38888888888888884,0.6666666666666666,0.07564978060941152,,PLV
sub-059,3,0.0,0.0,0.0,,PLV
sub-059,4,0.5,0.7222222222222222,0.037705888455600106,,PLV
sub-059,5,0.2222222222222222,0.5,0.09150326797385622,,PLV
sub-059,6,0.4444444444444444,0.75,0.020447263872869412,,PLV
sub-059,7,0.0,0.0,0.0,,PLV
sub-059,8,0.2777777777777778,0.8,0.0032679738562091504,,PLV
sub-059,9,0.05555555555555555,0.0,0.0,,PLV
sub-059,10,0.1111111111111111,1.0,0.0,,PLV
sub-059,11,0.2222222222222222,0.8333333333333334,0.01253486143912903,,PLV
sub-059,12,0.5555555555555556,0.6222222222222222,0.09119935555921715,,PLV
sub-059,13,0.611111111111111,0.5272727272727272,0.15546828753287809,,PLV
sub-059,14,0.4444444444444444,0.7857142857142857,0.01903754966038703,,PLV
sub-059,15,0.4444444444444444,0.75,0.020447263872869412,,PLV
sub-059,16,0.0,0.0,0.0,,PLV
sub-059,17,0.38888888888888884,0.6666666666666666,0.07564978060941152,,PLV
sub-059,18,0.2777777777777778,0.6,0.016019479687299755,,PLV
sub-060,0,0.38888888888888884,0.6666666666666666,0.03714125380792047,,PLV
sub-060,1,0.2777777777777778,0.6,0.02998047703930058,,PLV
sub-060,2,0.38888888888888884,0.6666666666666666,0.042110648973394074,,PLV
sub-060,3,0.38888888888888884,0.6666666666666666,0.026071169208424113,,PLV
sub-060,4,0.5555555555555556,0.5333333333333333,0.1031797904346924,,PLV
sub-060,5,0.38888888888888884,0.7142857142857143,0.030794405304209228,,PLV
sub-060,6,0.05555555555555555,0.0,0.0,,PLV
sub-060,7,0.2222222222222222,0.3333333333333333,0.04777466542172424,,PLV
sub-060,8,0.2222222222222222,0.6666666666666666,0.006427015250544662,,PLV
sub-060,9,0.05555555555555555,0.0,0.0,,PLV
sub-060,10,0.4444444444444444,0.6428571428571429,0.047665732959850604,,PLV
sub-060,11,0.0,0.0,0.0,,PLV
sub-060,12,0.2777777777777778,0.7,0.025462373501589187,,PLV
sub-060,13,0.38888888888888884,0.6666666666666666,0.02487291212781409,,PLV
sub-060,14,0.2777777777777778,0.7,0.025462373501589187,,PLV
sub-060,15,0.38888888888888884,0.6190476190476191,0.03594818398739968,,PLV
sub-060,16,0.38888888888888884,0.6666666666666666,0.042110648973394074,,PLV
sub-060,17,0.4444444444444444,0.5714285714285714,0.054243650322081706,,PLV
sub-060,18,0.2222222222222222,0.6666666666666666,0.015525941016137095,,PLV
sub-061,0,0.16666666666666666,0.6666666666666666,0.027233115468409584,,PLV
sub-061,1,0.16666666666666666,0.6666666666666666,0.027233115468409584,,PLV
sub-061,2,0.3333333333333333,0.6666666666666666,0.053267973856209155,,PLV
sub-061,3,0.38888888888888884,0.6190476190476191,0.039760348583878,,PLV
sub-061,4,0.38888888888888884,0.47619047619047616,0.16361655773420483,,PLV
sub-061,5,0.5555555555555556,0.4888888888888889,0.12936507936507935,,PLV
sub-061,6,0.2222222222222222,0.8333333333333334,0.008403361344537815,,PLV
sub-061,7,0.2222222222222222,0.3333333333333333,0.07080610021786492,,PLV
sub-061,8,0.5,0.5555555555555556,0.09405539993775287,,PLV
sub-061,9,0.16666666666666666,0.6666666666666666,0.020697167755991286,,PLV
sub-061,10,0.2777777777777778,0.9,0.0029411764705882353,,PLV
sub-061,11,0.0,0.0,0.0,,PLV
sub-061,12,0.38888888888888884,0.47619047619047616,0.12178649237472765,,PLV
sub-061,13,0.3333333333333333,0.6666666666666666,0.035869903516962336,,PLV
sub-061,14,0.3333333333333333,0.7333333333333333,0.02692187986305633,,PLV
sub-061,15,0.2222222222222222,0.5,0.05904139433551198,,PLV
sub-061,16,0.4444444444444444,0.5714285714285714,0.05515094926859633,,PLV
sub-061,17,0.2777777777777778,0.9,0.0013071895424836603,,PLV
sub-061,18,0.38888888888888884,0.7142857142857143,0.02986305633364457,,PLV
sub-062,0,0.5,0.3888888888888889,0.11379551820728291,,PLV
sub-062,1,0.3333333333333333,0.4,0.03790849673202614,,PLV
sub-062,2,0.2777777777777778,0.7,0.004575163398692811,,PLV
sub-062,3,0.2777777777777778,0.4,0.02766884531590414,,PLV
sub-062,4,0.16666666666666666,1.0,0.0,,PLV
sub-062,5,0.3333333333333333,0.8,0.005065359477124183,,PLV
sub-062,6,0.2777777777777778,0.4,0.03867102396514161,,PLV
sub-062,7,0.38888888888888884,0.38095238095238093,0.08340336134453784,,PLV
sub-062,8,0.5,0.4722222222222222,0.0808434484905073,,PLV
sub-062,9,0.2777777777777778,0.6,0.021475256769374416,,PLV
sub-062,10,0.4444444444444444,0.6071428571428571,0.03676470588235294,,PLV
