Subject,Channel,Degree_Centrality,Clustering_Coefficient,Betweenness_Centrality,Eigenvector_Centrality,Connectivity_Type
sub-040,0,0.5,0.8333333333333334,0.0082321817615935,0.0,PLV
sub-040,1,0.3333333333333333,1.0,0.0,0.0,PLV
sub-040,2,0.5555555555555556,0.7777777777777778,0.0140367258014316,0.0,PLV
sub-040,3,0.5555555555555556,0.7777777777777778,0.0140367258014316,0.0,PLV
sub-040,4,0.1666666666666666,0.3333333333333333,0.0130718954248366,0.0,PLV
sub-040,5,0.0,0.0,0.0,0.0,PLV
sub-040,6,0.1111111111111111,1.0,0.0,0.0,PLV
sub-040,7,0.1111111111111111,1.0,0.0,0.0,PLV
sub-040,8,0.5555555555555556,0.7111111111111111,0.0326486150015561,0.0,PLV
sub-040,9,0.1666666666666666,1.0,0.0,0.0,PLV
sub-040,10,0.4444444444444444,0.8928571428571429,0.0039526921879863,0.0,PLV
sub-040,11,0.3888888888888888,0.9523809523809524,0.0010893246187363,0.0,PLV
sub-040,12,0.4444444444444444,0.8571428571428571,0.0060535325241207,0.0,PLV
sub-040,13,0.5555555555555556,0.7777777777777778,0.0140367258014316,0.0,PLV
sub-040,14,0.3888888888888888,0.7619047619047619,0.0127606598194833,0.0,PLV
sub-040,15,0.4444444444444444,0.75,0.0173358232181761,0.0,PLV
sub-040,16,0.0,0.0,0.0,0.0,PLV
sub-040,17,0.0555555555555555,0.0,0.0,0.0,PLV
sub-040,18,0.0,0.0,0.0,0.0,PLV
sub-041,0,0.5,0.8333333333333334,0.0148148148148148,0.0,PLV
sub-041,1,0.4444444444444444,0.8928571428571429,0.0039215686274509,0.0,PLV
sub-041,2,0.4444444444444444,0.9285714285714286,0.0065359477124183,0.0,PLV
sub-041,3,0.3888888888888888,0.7142857142857143,0.1045751633986928,0.0,PLV
sub-041,4,0.2777777777777778,1.0,0.0,0.0,PLV
sub-041,5,0.0,0.0,0.0,0.0,PLV
sub-041,6,0.5,0.75,0.0849673202614379,0.0,PLV
sub-041,7,0.2222222222222222,0.5,0.1437908496732026,0.0,PLV
sub-041,8,0.5,0.6944444444444444,0.1084967320261438,0.0,PLV
sub-041,9,0.0555555555555555,0.0,0.0,0.0,PLV
sub-041,10,0.4444444444444444,0.9285714285714286,0.0065359477124183,0.0,PLV
sub-041,11,0.1666666666666666,0.3333333333333333,0.1045751633986928,0.0,PLV
sub-041,12,0.1666666666666666,0.6666666666666666,0.0446623093681917,0.0,PLV
sub-041,13,0.5,0.8333333333333334,0.0148148148148148,0.0,PLV
sub-041,14,0.611111111111111,0.5818181818181818,0.3339869281045752,0.0,PLV
sub-041,15,0.2222222222222222,0.5,0.181917211328976,0.0,PLV
sub-041,16,0.0555555555555555,0.0,0.0,0.0,PLV
sub-041,17,0.2222222222222222,0.5,0.1405228758169934,0.0,PLV
sub-041,18,0.0555555555555555,0.0,0.0,0.0,PLV
sub-042,0,0.5,0.5555555555555556,0.1076677135500665,0.0,PLV
sub-042,1,0.2222222222222222,0.1666666666666666,0.0624197153608918,0.0,PLV
sub-042,2,0.4444444444444444,0.6785714285714286,0.0382409529468353,0.0,PLV
sub-042,3,0.4444444444444444,0.6785714285714286,0.0382409529468353,0.0,PLV
sub-042,4,0.1666666666666666,0.3333333333333333,0.0478736949325184,0.0,PLV
sub-042,5,0.2777777777777778,0.4,0.0317361287949523,0.0,PLV
sub-042,6,0.0,0.0,0.0,0.0,PLV
sub-042,7,0.1666666666666666,0.6666666666666666,0.0045751633986928,0.0,PLV
sub-042,8,0.2222222222222222,0.5,0.0235195088136264,0.0,PLV
sub-042,9,0.2222222222222222,0.3333333333333333,0.071185241773477,0.0,PLV
sub-042,10,0.5,0.6388888888888888,0.0766969414028237,0.0,PLV
sub-042,11,0.2777777777777778,1.0,0.0,0.0,PLV
sub-042,12,0.4444444444444444,0.6785714285714286,0.0312791783380018,0.0,PLV
sub-042,13,0.4444444444444444,0.7142857142857143,0.0372138754491695,0.0,PLV
sub-042,14,0.3333333333333333,0.4666666666666667,0.1090909090909091,0.0,PLV
sub-042,15,0.3888888888888888,0.4761904761904761,0.0753402371049429,0.0,PLV
sub-042,16,0.3333333333333333,0.4666666666666667,0.1249922191098661,0.0,PLV
sub-042,17,0.1111111111111111,1.0,0.0,0.0,PLV
sub-042,18,0.2777777777777778,0.3,0.0611040375746258,0.0,PLV
sub-043,0,0.3333333333333333,0.7333333333333333,0.0221132897603485,0.0,PLV
sub-043,1,0.3333333333333333,0.8,0.0211873638344226,0.0,PLV
sub-043,2,0.2777777777777778,0.9,0.0032679738562091,0.0,PLV
sub-043,3,0.3888888888888888,0.6666666666666666,0.0438453159041394,0.0,PLV
sub-043,4,0.611111111111111,0.5272727272727272,0.135838779956427,0.0,PLV
sub-043,5,0.4444444444444444,0.5714285714285714,0.0845315904139433,0.0,PLV
sub-043,6,0.3333333333333333,0.8,0.0070806100217864,0.0,PLV
sub-043,7,0.5,0.5555555555555556,0.1322984749455338,0.0,PLV
sub-043,8,0.2777777777777778,0.9,0.0016339869281045,0.0,PLV
sub-043,9,0.0,0.0,0.0,0.0,PLV
sub-043,10,0.5,0.5833333333333334,0.0501633986928104,0.0,PLV
sub-043,11,0.1111111111111111,1.0,0.0,0.0,PLV
sub-043,12,0.0555555555555555,0.0,0.0,0.0,PLV
sub-043,13,0.5,0.6388888888888888,0.0429193899782135,0.0,PLV
sub-043,14,0.4444444444444444,0.4642857142857143,0.1284313725490196,0.0,PLV
sub-043,15,0.0,0.0,0.0,0.0,PLV
sub-043,16,0.0555555555555555,0.0,0.0,0.0,PLV
sub-043,17,0.3333333333333333,0.7333333333333333,0.0129629629629629,0.0,PLV
sub-043,18,0.2777777777777778,0.6,0.0980392156862745,0.0,PLV
sub-044,0,0.1666666666666666,1.0,0.0,0.0,PLV
sub-044,1,0.3888888888888888,1.0,0.0,0.0,PLV
sub-044,2,0.2777777777777778,0.8,0.0043572984749455,0.0,PLV
sub-044,3,0.4444444444444444,0.75,0.0588235294117647,0.0,PLV
sub-044,4,0.3888888888888888,1.0,0.0,0.0,PLV
sub-044,5,0.0,0.0,0.0,0.0,PLV
sub-044,6,0.2222222222222222,1.0,0.0,0.0,PLV
sub-044,7,0.5,0.8055555555555556,0.0130718954248366,0.0,PLV
sub-044,8,0.0,0.0,0.0,0.0,PLV
sub-044,9,0.5,0.8055555555555556,0.0130718954248366,0.0,PLV
sub-044,10,0.2222222222222222,1.0,0.0,0.0,PLV
sub-044,11,0.4444444444444444,0.8928571428571429,0.0052287581699346,0.0,PLV
sub-044,12,0.2777777777777778,0.8,0.0043572984749455,0.0,PLV
sub-044,13,0.5,0.8055555555555556,0.0130718954248366,0.0,PLV
sub-044,14,0.3333333333333333,0.9333333333333332,0.0013071895424836,0.0,PLV
sub-044,15,0.0555555555555555,0.0,0.0,0.0,PLV
sub-044,16,0.5,0.8055555555555556,0.0130718954248366,0.0,PLV
sub-044,17,0.2777777777777778,0.8,0.0043572984749455,0.0,PLV
sub-044,18,0.2777777777777778,1.0,0.0,0.0,PLV
sub-045,0,0.3888888888888888,0.8571428571428571,0.0117647058823529,0.0,PLV
sub-045,1,0.5555555555555556,0.6,0.1028478057889822,0.0,PLV
sub-045,2,0.4444444444444444,0.75,0.0348117024587612,0.0,PLV
sub-045,3,0.3888888888888888,0.8095238095238095,0.0239651416122004,0.0,PLV
sub-045,4,0.3333333333333333,0.8,0.007469654528478,0.0,PLV
sub-045,5,0.0,0.0,0.0,0.0,PLV
sub-045,6,0.5,0.6666666666666666,0.0569249922191098,0.0,PLV
sub-045,7,0.5,0.5833333333333334,0.0815126050420168,0.0,PLV
sub-045,8,0.3888888888888888,0.8095238095238095,0.0239651416122004,0.0,PLV
sub-045,9,0.1666666666666666,1.0,0.0,0.0,PLV
sub-045,10,0.2777777777777778,1.0,0.0,0.0,PLV
sub-045,11,0.3888888888888888,0.8095238095238095,0.0239651416122004,0.0,PLV
sub-045,12,0.5,0.6111111111111112,0.0634765017117958,0.0,PLV
sub-045,13,0.0,0.0,0.0,0.0,PLV
sub-045,14,0.3888888888888888,0.7619047619047619,0.0197167755991285,0.0,PLV
sub-045,15,0.1666666666666666,1.0,0.0,0.0,PLV
sub-045,16,0.0,0.0,0.0,0.0,PLV
sub-045,17,0.3888888888888888,0.7142857142857143,0.026704014939309,0.0,PLV
sub-045,18,0.0,0.0,0.0,0.0,PLV
sub-046,0,0.5,0.7222222222222222,0.0174291938997821,0.0,PLV
sub-046,1,0.0,0.0,0.0,0.0,PLV
sub-046,2,0.0,0.0,0.0,0.0,PLV
sub-046,3,0.4444444444444444,0.6071428571428571,0.0833955804544039,0.0,PLV
sub-046,4,0.0,0.0,0.0,0.0,PLV
sub-046,5,0.0,0.0,0.0,0.0,PLV
sub-046,6,0.5,0.7777777777777778,0.0089947089947089,0.0,PLV
sub-046,7,0.6666666666666666,0.5909090909090909,0.0585589791472144,0.0,PLV
sub-046,8,0.2777777777777778,1.0,0.0,0.0,PLV
sub-046,9,0.4444444444444444,0.7857142857142857,0.012636165577342,0.0,PLV
sub-046,10,0.3333333333333333,0.8666666666666667,0.0021786492374727,0.0,PLV
sub-046,11,0.0555555555555555,0.0,0.0,0.0,PLV
sub-046,12,0.6666666666666666,0.5909090909090909,0.0585589791472144,0.0,PLV
sub-046,13,0.1666666666666666,1.0,0.0,0.0,PLV
sub-046,14,0.5,0.75,0.0141145347027699,0.0,PLV
sub-046,15,0.3888888888888888,0.8095238095238095,0.0044195455960161,0.0,PLV
sub-046,16,0.3888888888888888,0.8095238095238095,0.0046374105197634,0.0,PLV
sub-046,17,0.4444444444444444,0.6428571428571429,0.0226579520697167,0.0,PLV
sub-046,18,0.0,0.0,0.0,0.0,PLV
sub-047,0,0.2222222222222222,0.8333333333333334,0.0016339869281045,0.0,PLV
sub-047,1,0.2222222222222222,0.8333333333333334,0.0016339869281045,0.0,PLV
sub-047,2,0.611111111111111,0.5818181818181818,0.0440087145969498,0.0,PLV
sub-047,3,0.0555555555555555,0.0,0.0,0.0,PLV
sub-047,4,0.0,0.0,0.0,0.0,PLV
sub-047,5,0.3333333333333333,0.8666666666666667,0.0032679738562091,0.0,PLV
sub-047,6,0.2222222222222222,1.0,0.0,0.0,PLV
sub-047,7,0.5555555555555556,0.6444444444444445,0.0282135076252723,0.0,PLV
sub-047,8,0.2222222222222222,1.0,0.0,0.0,PLV
sub-047,9,0.0,0.0,0.0,0.0,PLV
sub-047,10,0.5555555555555556,0.6222222222222222,0.0321350762527233,0.0,PLV
sub-047,11,0.7222222222222222,0.4871794871794871,0.1104575163398692,0.0,PLV
sub-047,12,0.4444444444444444,0.7857142857142857,0.010239651416122,0.0,PLV
sub-047,13,0.4444444444444444,0.7857142857142857,0.010239651416122,0.0,PLV
sub-047,14,0.0555555555555555,0.0,0.0,0.0,PLV
sub-047,15,0.5,0.7222222222222222,0.0163398692810457,0.0,PLV
sub-047,16,0.3333333333333333,0.8666666666666667,0.0032679738562091,0.0,PLV
sub-047,17,0.2777777777777778,1.0,0.0,0.0,PLV
sub-047,18,0.0,0.0,0.0,0.0,PLV
sub-048,0,0.5,0.9166666666666666,0.0081699346405228,0.0,PLV
sub-048,1,0.5,0.9166666666666666,0.0081699346405228,0.0,PLV
sub-048,2,0.5,0.9166666666666666,0.0081699346405228,0.0,PLV
sub-048,3,0.4444444444444444,1.0,0.0,0.0,PLV
sub-048,4,0.5555555555555556,0.7777777777777778,0.0315904139433551,0.0,PLV
sub-048,5,0.5555555555555556,0.4666666666666667,0.1285403050108932,0.0,PLV
sub-048,6,0.0,0.0,0.0,0.0,PLV
sub-048,7,0.0,0.0,0.0,0.0,PLV
sub-048,8,0.1666666666666666,1.0,0.0,0.0,PLV
sub-048,9,0.0,0.0,0.0,0.0,PLV
sub-048,10,0.4444444444444444,1.0,0.0,0.0,PLV
sub-048,11,0.5,0.9166666666666666,0.0081699346405228,0.0,PLV
sub-048,12,0.611111111111111,0.6727272727272727,0.0664488017429194,0.0,PLV
sub-048,13,0.1111111111111111,1.0,0.0,0.0,PLV
sub-048,14,0.0,0.0,0.0,0.0,PLV
sub-048,15,0.0,0.0,0.0,0.0,PLV
sub-048,16,0.4444444444444444,1.0,0.0,0.0,PLV
sub-048,17,0.3333333333333333,0.4666666666666667,0.0348583877995642,0.0,PLV
sub-048,18,0.1111111111111111,1.0,0.0,0.0,PLV
sub-049,0,0.0555555555555555,0.0,0.0,0.0411746080958364,PLV
sub-049,1,0.3333333333333333,0.8,0.0175070028011204,0.284127322346999,PLV
sub-049,2,0.3888888888888888,0.5714285714285714,0.0741108564637976,0.300957500943621,PLV
sub-049,3,0.1111111111111111,1.0,0.0,0.0299081923390842,PLV
sub-049,4,0.3333333333333333,0.6666666666666666,0.043215063803299,0.2313778821014989,PLV
sub-049,5,0.2777777777777778,0.4,0.1215233568174744,0.1012256941784132,PLV
sub-049,6,0.3888888888888888,0.6666666666666666,0.0367215573097926,0.3170992600806047,PLV
sub-049,7,0.3333333333333333,0.6,0.0805746541040658,0.225562441708545,PLV
sub-049,8,0.3333333333333333,0.4666666666666667,0.0387955182072829,0.2497661695384659,PLV
sub-049,9,0.3333333333333333,0.7333333333333333,0.0122782446311858,0.2532013859315863,PLV
sub-049,10,0.4444444444444444,0.5357142857142857,0.0661842514783691,0.3393278732414294,PLV
sub-049,11,0.4444444444444444,0.4285714285714285,0.2239821180997652,0.2707277201638358,PLV
sub-049,12,0.5555555555555556,0.4888888888888889,0.200353676824265,0.4144945871920922,PLV
sub-049,13,0.3333333333333333,0.7333333333333333,0.0122782446311858,0.2532013859315866,PLV
sub-049,14,0.2222222222222222,0.3333333333333333,0.0510299069122598,0.1032867846989235,PLV
sub-049,15,0.2777777777777778,0.7,0.0192810457516339,0.1766599443396779,PLV
sub-049,16,0.2222222222222222,0.3333333333333333,0.0575474634298163,0.0844506517915833,PLV
sub-049,17,0.1666666666666666,0.3333333333333333,0.0632147808618397,0.0439480066992715,PLV
sub-049,18,0.2222222222222222,0.6666666666666666,0.0382650029708853,0.0954240640253701,PLV
sub-050,0,0.2222222222222222,0.8333333333333334,0.0046918767507002,0.1425233209503583,PLV
sub-050,1,0.2777777777777778,0.7,0.0173202614379085,0.1797200266170334,PLV
sub-050,2,0.2777777777777778,0.8,0.0165655150949268,0.1958596666641036,PLV
sub-050,3,0.3888888888888888,0.6190476190476191,0.0348739495798319,0.2442114046333207,PLV
sub-050,4,0.0555555555555555,0.0,0.0,0.0096025186396577,PLV
sub-050,5,0.2222222222222222,0.8333333333333334,0.0031123560535325,0.1597920209494773,PLV
sub-050,6,0.3888888888888888,0.6666666666666666,0.107516339869281,0.3073645939690075,PLV
sub-050,7,0.1666666666666666,0.3333333333333333,0.1111111111111111,0.0604583010229767,PLV
sub-050,8,0.3888888888888888,0.6666666666666666,0.107516339869281,0.3073645939690075,PLV
sub-050,9,0.2777777777777778,0.7,0.0980392156862745,0.1855241282034556,PLV
sub-050,10,0.4444444444444444,0.3928571428571428,0.1171879863056333,0.2775482527455453,PLV
sub-050,11,0.2222222222222222,0.6666666666666666,0.0086601307189542,0.1443616635168349,PLV
sub-050,12,0.5555555555555556,0.3555555555555555,0.3530656707127295,0.3891466644055157,PLV
sub-050,13,0.2777777777777778,0.6,0.0223000311235605,0.1929865074093101,PLV
sub-050,14,0.3888888888888888,0.4761904761904761,0.1071895424836601,0.2823804514161347,PLV
sub-050,15,0.3333333333333333,0.6666666666666666,0.0316993464052287,0.2778899282083519,PLV
sub-050,16,0.2222222222222222,0.6666666666666666,0.0065359477124183,0.1559985054024907,PLV
sub-050,17,0.2777777777777778,0.7,0.0980392156862745,0.1855241282034556,PLV
sub-050,18,0.3888888888888888,0.6666666666666666,0.107516339869281,0.3073645939690074,PLV
sub-051,0,0.5,0.75,0.0597572362278244,0.0,PLV
sub-051,1,0.4444444444444444,0.9642857142857144,0.0009337068160597,0.0,PLV
sub-051,2,0.3888888888888888,1.0,0.0,0.0,PLV
sub-051,3,0.4444444444444444,0.9642857142857144,0.0009337068160597,0.0,PLV
sub-051,4,0.0,0.0,0.0,0.0,PLV
sub-051,5,0.2222222222222222,0.8333333333333334,0.0021786492374727,0.0,PLV
sub-051,6,0.1666666666666666,1.0,0.0,0.0,PLV
sub-051,7,0.2777777777777778,0.7,0.0076252723311546,0.0,PLV
sub-051,8,0.0,0.0,0.0,0.0,PLV
sub-051,9,0.4444444444444444,0.8571428571428571,0.0081699346405228,0.0,PLV
sub-051,10,0.4444444444444444,0.9642857142857144,0.0009337068160597,0.0,PLV
sub-051,11,0.5,0.8333333333333334,0.0112822906940554,0.0,PLV
sub-051,12,0.0555555555555555,0.0,0.0,0.0,PLV
sub-051,13,0.5,0.8333333333333334,0.0112822906940554,0.0,PLV
sub-051,14,0.2222222222222222,1.0,0.0,0.0,PLV
sub-051,15,0.5,0.8333333333333334,0.0112822906940554,0.0,PLV
sub-051,16,0.2777777777777778,0.7,0.0076252723311546,0.0,PLV
sub-051,17,0.2222222222222222,0.8333333333333334,0.0021786492374727,0.0,PLV
sub-051,18,0.1666666666666666,1.0,0.0,0.0,PLV
sub-052,0,0.1666666666666666,0.6666666666666666,0.0289449112978524,0.046055601063899,PLV
sub-052,1,0.1111111111111111,1.0,0.0,0.0131210294531683,PLV
sub-052,2,0.1666666666666666,0.6666666666666666,0.0032679738562091,0.0024727965823498,PLV
sub-052,3,0.1111111111111111,1.0,0.0,0.001478242883504,PLV
sub-052,4,0.2222222222222222,0.5,0.1503267973856209,0.0086538849326703,PLV
sub-052,5,0.2777777777777778,0.6,0.0457282913165266,0.1951278307502561,PLV
sub-052,6,0.3333333333333333,1.0,0.0,0.2762773377781615,PLV
sub-052,7,0.1111111111111111,0.0,0.0123949579831932,0.0500279865907117,PLV
sub-052,8,0.1666666666666666,0.6666666666666666,0.0490196078431372,0.0084805239545684,PLV
sub-052,9,0.5,0.75,0.0359088079676315,0.3640537857160225,PLV
sub-052,10,0.5,0.75,0.0359088079676315,0.3640537857160223,PLV
sub-052,11,0.3888888888888888,0.9047619047619048,0.018588546529723,0.3092119093888924,PLV
sub-052,12,0.4444444444444444,0.5357142857142857,0.3661686896981015,0.2808319186810359,PLV
sub-052,13,0.3333333333333333,0.2,0.4409430438842203,0.0527059201338424,PLV
sub-052,14,0.5,0.75,0.0359088079676315,0.3640537857160223,PLV
sub-052,15,0.5,0.6111111111111112,0.0727046374105197,0.3369862477197429,PLV
sub-052,16,0.1666666666666666,0.0,0.099906629318394,0.0395726248743542,PLV
sub-052,17,0.4444444444444444,0.8571428571428571,0.020985060690943,0.3411701635648314,PLV
sub-052,18,0.3333333333333333,0.9333333333333332,0.0081310301898537,0.2725068947003071,PLV
sub-053,0,0.611111111111111,0.3272727272727272,0.3696389666977903,0.4053000999179439,PLV
sub-053,1,0.3888888888888888,0.6666666666666666,0.074260815437286,0.2746773351463166,PLV
sub-053,2,0.1666666666666666,0.3333333333333333,0.0934640522875817,0.0614385548317575,PLV
sub-053,3,0.2777777777777778,1.0,0.0,0.1794541737360097,PLV
sub-053,4,0.2777777777777778,1.0,0.0,0.1794541737360096,PLV
sub-053,5,0.1666666666666666,0.6666666666666666,0.0157952069716775,0.0259045639985803,PLV
sub-053,6,0.3333333333333333,0.9333333333333332,0.004979769685652,0.2783084569527774,PLV
sub-053,7,0.3333333333333333,0.7333333333333333,0.0122004357298474,0.2437828142131084,PLV
sub-053,8,0.3333333333333333,0.8666666666666667,0.0202614379084967,0.2330614390643987,PLV
sub-053,9,0.3333333333333333,0.9333333333333332,0.004979769685652,0.2783084569527775,PLV
sub-053,10,0.0555555555555555,0.0,0.0,0.061778426675313,PLV
sub-053,11,0.3888888888888888,0.7142857142857143,0.0525521319638966,0.3146388224963948,PLV
sub-053,12,0.2777777777777778,0.3,0.1730936819172113,0.090731126718612,PLV
sub-053,13,0.1111111111111111,1.0,0.0,0.0177783560086843,PLV
sub-053,14,0.3888888888888888,0.7619047619047619,0.0171802054154995,0.2973900795414974,PLV
sub-053,15,0.3888888888888888,0.6666666666666666,0.1365701836290072,0.2864346649426734,PLV
sub-053,16,0.3888888888888888,0.6666666666666666,0.1113289760348584,0.2450620469708193,PLV
sub-053,17,0.3888888888888888,0.6666666666666666,0.1113289760348584,0.2450620469708193,PLV
sub-053,18,0.1666666666666666,0.6666666666666666,0.004979769685652,0.1442674513319925,PLV
sub-054,0,0.2222222222222222,1.0,0.0,0.1657033964678982,PLV
sub-054,1,0.3333333333333333,0.6,0.0330638315932433,0.2309734289775403,PLV
sub-054,2,0.3333333333333333,0.4666666666666667,0.0832102537984891,0.2595462195675797,PLV
sub-054,3,0.1666666666666666,0.6666666666666666,0.0054466230936819,0.0952579212373751,PLV
sub-054,4,0.3888888888888888,0.4761904761904761,0.063715587244999,0.2307427473874587,PLV
sub-054,5,0.2222222222222222,0.5,0.0501089324618736,0.1344362913591787,PLV
sub-054,6,0.3333333333333333,0.5333333333333333,0.069142404436522,0.244746866877639,PLV
sub-054,7,0.1666666666666666,1.0,0.0,0.0958956167066895,PLV
sub-054,8,0.1111111111111111,0.0,0.0032679738562091,0.0385878649038095,PLV
sub-054,9,0.2222222222222222,0.3333333333333333,0.0632798573975044,0.115535387044911,PLV
sub-054,10,0.3888888888888888,0.4761904761904761,0.056248762131115,0.2419979470852451,PLV
sub-054,11,0.1666666666666666,1.0,0.0,0.1718292609961383,PLV
sub-054,12,0.611111111111111,0.3818181818181818,0.2098251421780833,0.4154428390994608,PLV
sub-054,13,0.4444444444444444,0.5,0.0991808844750021,0.325071864923991,PLV
sub-054,14,0.5555555555555556,0.3555555555555555,0.2230250686133039,0.3725929757408869,PLV
sub-054,15,0.3333333333333333,0.6,0.0508325552443199,0.2652188401797049,PLV
sub-054,16,0.2777777777777778,0.8,0.0054466230936819,0.1962653949192743,PLV
sub-054,17,0.2222222222222222,0.6666666666666666,0.023732422261834,0.1457209222473781,PLV
sub-054,18,0.2777777777777778,0.6,0.0258325552443199,0.2285422201432888,PLV
sub-055,0,0.3333333333333333,1.0,0.0,0.0,PLV
sub-055,1,0.3333333333333333,1.0,0.0,0.0,PLV
sub-055,2,0.0,0.0,0.0,0.0,PLV
sub-055,3,0.3333333333333333,0.8666666666666667,0.0142857142857142,0.0,PLV
sub-055,4,0.0,0.0,0.0,0.0,PLV
sub-055,5,0.5,0.4722222222222222,0.2011204481792717,0.0,PLV
sub-055,6,0.2222222222222222,0.8333333333333334,0.0021786492374727,0.0,PLV
sub-055,7,0.0,0.0,0.0,0.0,PLV
sub-055,8,0.3888888888888888,0.5714285714285714,0.0776014109347442,0.0,PLV
sub-055,9,0.2777777777777778,0.7,0.0246342981637099,0.0,PLV
sub-055,10,0.3888888888888888,0.9047619047619048,0.0026143790849673,0.0,PLV
sub-055,11,0.3888888888888888,0.9047619047619048,0.0026143790849673,0.0,PLV
sub-055,12,0.4444444444444444,0.7857142857142857,0.034547152194211,0.0,PLV
sub-055,13,0.5,0.6666666666666666,0.0664073036622056,0.0,PLV
sub-055,14,0.1666666666666666,1.0,0.0,0.0,PLV
sub-055,15,0.3333333333333333,0.6,0.0526247536051457,0.0,PLV
sub-055,16,0.5555555555555556,0.5777777777777777,0.1191824878099387,0.0,PLV
sub-055,17,0.2777777777777778,0.7,0.0294791990870422,0.0,PLV
sub-055,18,0.3333333333333333,0.6,0.0524483867621122,0.0,PLV
sub-056,0,0.2777777777777778,0.6,0.0272331154684095,0.0,PLV
sub-056,1,0.2777777777777778,0.6,0.0750544662309368,0.0,PLV
sub-056,2,0.3333333333333333,0.8666666666666667,0.005672268907563,0.0,PLV
sub-056,3,0.2222222222222222,0.6666666666666666,0.0150871459694989,0.0,PLV
sub-056,4,0.2222222222222222,0.8333333333333334,0.0034858387799564,0.0,PLV
sub-056,5,0.3333333333333333,0.8666666666666667,0.005672268907563,0.0,PLV
sub-056,6,0.5,0.4722222222222222,0.1229925303454715,0.0,PLV
sub-056,7,0.0,0.0,0.0,0.0,PLV
sub-056,8,0.5555555555555556,0.4222222222222222,0.2619592281356987,0.0,PLV
sub-056,9,0.3333333333333333,0.8,0.0065359477124183,0.0,PLV
sub-056,10,0.2222222222222222,0.8333333333333334,0.0032679738562091,0.0,PLV
sub-056,11,0.3888888888888888,0.3809523809523809,0.1495331465919701,0.0,PLV
sub-056,12,0.1666666666666666,1.0,0.0,0.0,PLV
sub-056,13,0.3333333333333333,0.8666666666666667,0.005672268907563,0.0,PLV
sub-056,14,0.4444444444444444,0.4642857142857143,0.1036570183629007,0.0,PLV
sub-056,15,0.2222222222222222,1.0,0.0,0.0,PLV
sub-056,16,0.1111111111111111,1.0,0.0,0.0,PLV
sub-056,17,0.4444444444444444,0.5357142857142857,0.0908574540927482,0.0,PLV
sub-056,18,0.3888888888888888,0.7142857142857143,0.0187441643323996,0.0,PLV
sub-057,0,0.3333333333333333,1.0,0.0,0.2891064937117935,PLV
sub-057,1,0.2222222222222222,0.6666666666666666,0.0173202614379084,0.008938094792431,PLV
sub-057,2,0.4444444444444444,0.7142857142857143,0.0429193899782135,0.3351892603890887,PLV
sub-057,3,0.5,0.6944444444444444,0.0514161220043573,0.3730437390483858,PLV
sub-057,4,0.1111111111111111,1.0,0.0,0.0166830059002959,PLV
sub-057,5,0.2222222222222222,0.3333333333333333,0.2166666666666666,0.0984906210766744,PLV
sub-057,6,0.4444444444444444,0.6428571428571429,0.0994553376906318,0.322497951647489,PLV
sub-057,7,0.2222222222222222,0.5,0.0725490196078431,0.0064467675016819,PLV
sub-057,8,0.4444444444444444,0.7857142857142857,0.0113289760348583,0.3507019142392704,PLV
sub-057,9,0.2222222222222222,0.5,0.0493464052287581,0.0054172008433854,PLV
sub-057,10,0.3888888888888888,0.9047619047619048,0.0026143790849673,0.3241396272625088,PLV
sub-057,11,0.2777777777777778,0.5,0.2465686274509804,0.1838996345495898,PLV
sub-057,12,0.5555555555555556,0.5777777777777777,0.189433551198257,0.3850092886636716,PLV
sub-057,13,0.3888888888888888,0.6666666666666666,0.0778322440087146,0.2883641113538273,PLV
sub-057,14,0.2777777777777778,0.3,0.1702614379084967,0.0221472371183076,PLV
sub-057,15,0.2777777777777778,0.8,0.0119825708061002,0.2186390283498579,PLV
sub-057,16,0.2222222222222222,0.3333333333333333,0.2239651416122004,0.0306217880479134,PLV
sub-057,17,0.1111111111111111,1.0,0.0,0.090951545419693,PLV
sub-057,18,0.1111111111111111,1.0,0.0,0.0016406678373034,PLV
sub-058,0,0.3888888888888888,0.6666666666666666,0.0868892001244942,0.0,PLV
sub-058,1,0.4444444444444444,0.7857142857142857,0.0151027077497665,0.0,PLV
sub-058,2,0.3333333333333333,0.3333333333333333,0.1521008403361344,0.0,PLV
sub-058,3,0.3888888888888888,0.9047619047619048,0.0037581699346405,0.0,PLV
sub-058,4,0.5,0.7222222222222222,0.0318394024276377,0.0,PLV
sub-058,5,0.3333333333333333,0.3333333333333333,0.1873638344226579,0.0,PLV
sub-058,6,0.0,0.0,0.0,0.0,PLV
sub-058,7,0.2222222222222222,1.0,0.0,0.0,PLV
sub-058,8,0.1111111111111111,1.0,0.0,0.0,PLV
sub-058,9,0.2777777777777778,0.7,0.0235994397759103,0.0,PLV
sub-058,10,0.2222222222222222,0.5,0.0222533457827575,0.0,PLV
sub-058,11,0.0,0.0,0.0,0.0,PLV
sub-058,12,0.4444444444444444,0.5357142857142857,0.2310457516339869,0.0,PLV
sub-058,13,0.5,0.7222222222222222,0.0318394024276377,0.0,PLV
sub-058,14,0.4444444444444444,0.75,0.0402583255524432,0.0,PLV
sub-058,15,0.1111111111111111,1.0,0.0,0.0,PLV
sub-058,16,0.5555555555555556,0.6444444444444445,0.0710084033613445,0.0,PLV
sub-058,17,0.1111111111111111,1.0,0.0,0.0,PLV
